method,dataset,sample_size,auxiliary_variable,true_accuracy,estimated_accuracy,rmse,failures_found,ci_width,ci_lower,ci_upper
SRS,IMDb,50,Confidence,0.85,0.8457501118489248,0.04210782381213163,5,0.16506266934355598,0.7632187771771468,0.9282814465207028
SRS,IMDb,50,Entropy,0.85,0.8287152974437226,0.04248559298449142,3,0.16654352449920637,0.7454435351941194,0.9119870596933258
SRS,IMDb,100,Confidence,0.85,0.875098678516144,0.0305501228037316,12,0.11975648139062788,0.8152204378208301,0.9349769192114579
SRS,IMDb,100,Entropy,0.85,0.8758721887072152,0.032323137537624946,3,0.12670669914748978,0.8125188391334703,0.93922553828096
SRS,IMDb,200,Confidence,0.85,0.8845116281996686,0.01592084764829214,16,0.06240972278130519,0.853306766809016,0.9157164895903211
SRS,IMDb,200,Entropy,0.85,0.8378984007154207,0.01730454956484126,17,0.06783383429417773,0.8039814835683318,0.8718153178625095
SRS,IMDb,400,Confidence,0.85,0.8468540513316022,0.014381367302494901,42,0.056374959825780016,0.8186665714187121,0.8750415312444922
SRS,IMDb,400,Entropy,0.85,0.8539872123583104,0.012362386828089378,42,0.04846055636611036,0.8297569341752552,0.8782174905413657
SRS,IMDb,800,Confidence,0.85,0.85400231889249,0.008975289242760946,86,0.03518313383162291,0.8364107519766786,0.8715938858083014
SRS,IMDb,800,Entropy,0.85,0.8589464663909834,0.010542324808874319,85,0.04132591325078733,0.8382835097655897,0.879609423016377
SUPS,IMDb,50,Confidence,0.85,0.8585971549704602,0.035036580693736157,22,0.13734339631944573,0.7899254568107373,0.927268853130183
SUPS,IMDb,50,Entropy,0.85,0.8765782531348061,0.033123574665438804,27,0.12984441268852012,0.811656046790546,0.9415004594790661
SUPS,IMDb,100,Confidence,0.85,0.8654709719120083,0.022582684168410166,41,0.08852412194016786,0.8212089109419244,0.9097330328820922
SUPS,IMDb,100,Entropy,0.85,0.8439727777190832,0.022769586665725927,39,0.08925677972964563,0.7993443878542603,0.8886011675839061
SUPS,IMDb,200,Confidence,0.85,0.8739141204643285,0.01967051723265167,81,0.07710842755199455,0.8353599066883312,0.9124683342403258
SUPS,IMDb,200,Entropy,0.85,0.854265520713596,0.021435989442607925,86,0.08402907861502307,0.8122509814060844,0.8962800600211075
SUPS,IMDb,400,Confidence,0.85,0.8454443637686195,0.00710273778595125,170,0.027842732120928897,0.8315229977081551,0.859365729829084
SUPS,IMDb,400,Entropy,0.85,0.8277689184049335,0.014759517231672521,162,0.05785730754815628,0.7988402646308553,0.8566975721790117
SUPS,IMDb,800,Confidence,0.85,0.8583491994278174,0.008766273786708807,337,0.03436379324389852,0.8411673028058682,0.8755310960497666
SUPS,IMDb,800,Entropy,0.85,0.8540167217684614,0.0068530978562300685,345,0.026864143596421867,0.8405846499702505,0.8674487935666724
RHC-S,IMDb,50,Confidence,0.85,0.8329584742944663,0.03788312283978915,8,0.1485018415319735,0.7587075535284796,0.9072093950604531
RHC-S,IMDb,50,Entropy,0.85,0.838337890160315,0.03947095862155527,18,0.15472615779649668,0.7609748112620667,0.9157009690585634
RHC-S,IMDb,100,Confidence,0.85,0.8676309469774128,0.0257767174399909,21,0.10104473236476433,0.8171085807950307,0.918153313159795
RHC-S,IMDb,100,Entropy,0.85,0.846671096647428,0.027350952968662384,26,0.10721573563715654,0.7930632288288497,0.9002789644660063
RHC-S,IMDb,200,Confidence,0.85,0.8825839034639784,0.020511081156213706,60,0.08040343813235773,0.8423821843977995,0.9227856225301573
RHC-S,IMDb,200,Entropy,0.85,0.8400031989411264,0.017397654216758495,47,0.0681988045296933,0.8059037966762798,0.874102601205973
RHC-S,IMDb,400,Confidence,0.85,0.8721851197471086,0.013249805308742603,110,0.051939236810271,0.8462155013419731,0.898154738152244
RHC-S,IMDb,400,Entropy,0.85,0.8675126704044505,0.01216220029899892,107,0.04767582517207577,0.8436747578184126,0.8913505829904883
RHC-S,IMDb,800,Confidence,0.85,0.8348964181541315,0.010283350606219604,222,0.04031073437638085,0.8147410509659411,0.855051785342322
RHC-S,IMDb,800,Entropy,0.85,0.8401508207274596,0.008850270062375388,215,0.03469305864451152,0.8228042914052038,0.8574973500497154
SSRS,IMDb,50,Confidence,0.85,0.8581554706070356,0.0565570596463069,20,0.22170367381352304,0.7473036337002741,0.969007307513797
SSRS,IMDb,50,Entropy,0.85,0.8576364300248014,0.058674332584932376,23,0.2300033837329349,0.7426347381583339,0.9726381218912689
SSRS,IMDb,100,Confidence,0.85,0.7459214213280437,0.04175850585932837,39,0.1636933429685672,0.6640747498437601,0.8277680928123273
SSRS,IMDb,100,Entropy,0.85,0.8339734026430315,0.04226700692055518,47,0.1656866671285763,0.7511300690787434,0.9168167362073197
SSRS,IMDb,200,Confidence,0.85,0.8387359956484547,0.026550568257897852,83,0.10407822757095958,0.7866968818629749,0.8907751094339345
SSRS,IMDb,200,Entropy,0.85,0.8299478702100852,0.027611109117756223,76,0.10823554774160439,0.775830096339283,0.8840656440808874
SSRS,IMDb,400,Confidence,0.85,0.8390538097821505,0.01882960947329199,156,0.0738120691353046,0.8021477752144982,0.8759598443498028
SSRS,IMDb,400,Entropy,0.85,0.8565511500451608,0.020724168885234585,158,0.08123874203011958,0.8159317790301011,0.8971705210602205
SSRS,IMDb,800,Confidence,0.85,0.8576686731153942,0.01706649707026811,319,0.066900668515451,0.8242183388576687,0.8911190073731197
SSRS,IMDb,800,Entropy,0.85,0.8349969099658404,0.013477748583972774,310,0.052832774449173274,0.8085805227412538,0.861413297190427
GBS,IMDb,50,Confidence,0.85,0.7865546141738842,0.03557744485399471,8,0.13946358382765925,0.7168228222600546,0.8562864060877138
GBS,IMDb,50,Entropy,0.85,0.8260324109477829,0.03843181126970656,20,0.15065270017724972,0.750706060859158,0.9013587610364078
GBS,IMDb,100,Confidence,0.85,0.8555105814032172,0.025305686018069592,22,0.0991982891908328,0.8059114368078009,0.9051097259986336
GBS,IMDb,100,Entropy,0.85,0.8671454115599317,0.029112575268460165,25,0.11412129505236385,0.8100847640337498,0.9242060590861136
GBS,IMDb,200,Confidence,0.85,0.8626638042068075,0.020415205716283538,48,0.08002760640783146,0.8226500010028919,0.9026776074107232
GBS,IMDb,200,Entropy,0.85,0.8261968199304146,0.01932913311096656,38,0.07577020179498892,0.7883117190329202,0.864081920827909
GBS,IMDb,400,Confidence,0.85,0.8308317443500897,0.014598009323860071,92,0.05722419654953148,0.8022196460753239,0.8594438426248554
GBS,IMDb,400,Entropy,0.85,0.8437743374066123,0.014907408843289319,80,0.058437042665694126,0.8145558160737653,0.8729928587394594
GBS,IMDb,800,Confidence,0.85,0.8617728489468518,0.011626967572657585,183,0.04557771288481773,0.8389839925044429,0.8845617053892607
GBS,IMDb,800,Entropy,0.85,0.8339356827274922,0.009370325907339421,179,0.03673167755677053,0.8155698439491069,0.8523015215058775
2-UPS,IMDb,50,Confidence,0.85,0.972981922410898,0.04581432746267388,15,0.1795921636536816,0.8831858405840571,1.0627780042377388
2-UPS,IMDb,50,Entropy,0.85,0.8266224782678409,0.045347292785651604,15,0.17776138771975428,0.7377417844079637,0.915503172127718
2-UPS,IMDb,100,Confidence,0.85,0.8503536870336329,0.03115600300639129,12,0.12213153178505384,0.789287921141106,0.9114194529261598
2-UPS,IMDb,100,Entropy,0.85,0.8491459821531733,0.030786865943334518,30,0.1206845144978713,0.7888037249042377,0.9094882394021089
2-UPS,IMDb,200,Confidence,0.85,0.8414356915828726,0.022587838745221765,48,0.08854432788126931,0.797163527642238,0.8857078555235072
2-UPS,IMDb,200,Entropy,0.85,0.8587389002473078,0.0253381717771857,56,0.09932563336656794,0.8090760835640238,0.9084017169305918
2-UPS,IMDb,400,Confidence,0.85,0.8343475080465197,0.018055942140039267,104,0.07077929318895393,0.7989578614520427,0.8697371546409967
2-UPS,IMDb,400,Entropy,0.85,0.820023249181456,0.019425791437528355,105,0.07614910243511115,0.7819486979639004,0.8580978003990115
2-UPS,IMDb,800,Confidence,0.85,0.8491500706083586,0.014312343014847812,198,0.05610438461820342,0.8210978782992568,0.8772022629174603
2-UPS,IMDb,800,Entropy,0.85,0.8378256508420313,0.009793140016451516,201,0.03838910886448994,0.8186310964097864,0.8570202052742762
DeepEST,IMDb,50,Confidence,0.85,0.8895910357076775,0.03931742294803703,18,0.15412429795630514,0.812528886729525,0.9666531846858301
DeepEST,IMDb,50,Entropy,0.85,0.8210348779361702,0.03595987955385517,18,0.14096272785111227,0.7505535140106141,0.8915162418617264
DeepEST,IMDb,100,Confidence,0.85,0.8195199049288846,0.030567267815006936,30,0.11982368983482719,0.759608060011471,0.8794317498462982
DeepEST,IMDb,100,Entropy,0.85,0.8671257340423495,0.027177475151662047,40,0.10653570259451522,0.8138578827450919,0.9203935853396071
DeepEST,IMDb,200,Confidence,0.85,0.8960415429382209,0.02340459726335255,72,0.091746021272342,0.8501685323020499,0.9419145535743919
DeepEST,IMDb,200,Entropy,0.85,0.8551283516665673,0.019919012469046937,76,0.07808252887866399,0.8160870872272353,0.8941696161058993
DeepEST,IMDb,400,Confidence,0.85,0.8774008396971551,0.01306820363057145,160,0.05122735823184008,0.851787160581235,0.9030145188130752
DeepEST,IMDb,400,Entropy,0.85,0.8608199273961203,0.014046436622805547,145,0.055062031561397745,0.8332889116154215,0.8883509431768192
DeepEST,IMDb,800,Confidence,0.85,0.8317430305164566,0.012768389124463772,297,0.050052085367897986,0.8067169878325076,0.8567690732004056
DeepEST,IMDb,800,Entropy,0.85,0.8649498521404132,0.014923398244948344,301,0.05849972112019751,0.8356999915803145,0.8941997127005119
SRS,SST-2,50,Confidence,0.88,0.8094425480473538,0.04645356123433274,3,0.18209796003858433,0.7183935680280616,0.900491528066646
SRS,SST-2,50,Entropy,0.88,0.9071336208549698,0.04101009261580614,2,0.16075956305396005,0.8267538393279898,0.9875134023819498
SRS,SST-2,100,Confidence,0.88,0.8750895928860724,0.030545391597504825,12,0.11973793506221891,0.8152206253549629,0.9349585604171818
SRS,SST-2,100,Entropy,0.88,0.8710900303008223,0.029368643087014323,13,0.11512508090109615,0.8135274898502742,0.9286525707513704
SRS,SST-2,200,Confidence,0.88,0.8661730250616408,0.02215628785414334,16,0.08685264838824189,0.8227467008675199,0.9095993492557618
SRS,SST-2,200,Entropy,0.88,0.9240779218181311,0.023955122121517868,19,0.09390407871635004,0.877125882459956,0.9710299611763061
SRS,SST-2,400,Confidence,0.88,0.8504755636951893,0.018040955559216722,38,0.07072054579212955,0.8151152907991245,0.8858358365912541
SRS,SST-2,400,Entropy,0.88,0.8748068673299895,0.016222427935717938,44,0.06359191750801432,0.8430109085759823,0.9066028260839967
SRS,SST-2,800,Confidence,0.88,0.883782217728848,0.011495292117465954,81,0.04506154510046654,0.8612514451786147,0.9063129902790813
SRS,SST-2,800,Entropy,0.88,0.8666270605126922,0.015547960614139801,79,0.06094800560742802,0.8361530577089782,0.8971010633164063
SUPS,SST-2,50,Confidence,0.88,0.8943671402978507,0.03575292953422109,20,0.14015148377414666,0.8242913984107774,0.964442882184924
SUPS,SST-2,50,Entropy,0.88,0.8927231476323152,0.03695211869852815,23,0.14485230529823034,0.8202969949832,0.9651493002814304
SUPS,SST-2,100,Confidence,0.88,0.8634940939993471,0.026647927070095792,44,0.1044598741147755,0.8112641569419593,0.9157240310567348
SUPS,SST-2,100,Entropy,0.88,0.8442625930358499,0.024151294622659806,32,0.09467307492082644,0.7969260555754367,0.8915991304962632
SUPS,SST-2,200,Confidence,0.88,0.8846310593216118,0.016509123134381017,89,0.06471576268677359,0.852273177978225,0.9169889406649986
SUPS,SST-2,200,Entropy,0.88,0.8688185242817106,0.021388980097053825,88,0.083844801980451,0.8268961232914851,0.9107409252719361
SUPS,SST-2,400,Confidence,0.88,0.9093655697215773,0.011695766691380878,172,0.04584740543021304,0.8864418670064709,0.9322892724366838
SUPS,SST-2,400,Entropy,0.88,0.8826608071174004,0.01436800607222633,172,0.05632258380312721,0.8544995152158368,0.9108220990189639
SUPS,SST-2,800,Confidence,0.88,0.8898099007449156,0.00633678891578755,335,0.024840212549887195,0.877389794469972,0.9022300070198592
SUPS,SST-2,800,Entropy,0.88,0.8768066393770833,0.01073760413114055,341,0.04209140819407095,0.8557609352800478,0.8978523434741187
RHC-S,SST-2,50,Confidence,0.88,0.9241892691902982,0.03974723099899652,17,0.15580914551606634,0.846284696432265,1.0020938419483314
RHC-S,SST-2,50,Entropy,0.88,0.8733192861292025,0.03745502418698738,10,0.14682369481299054,0.7999074387227072,0.9467311335356978
RHC-S,SST-2,100,Confidence,0.88,0.8963199381749185,0.02838625871640783,14,0.11127413416831869,0.8406828710907591,0.9519570052590779
RHC-S,SST-2,100,Entropy,0.88,0.8554183103075454,0.028755327195332518,21,0.11272088260570347,0.7990578690046937,0.9117787516103972
RHC-S,SST-2,200,Confidence,0.88,0.8832525343732512,0.02162399319073444,48,0.084766053307679,0.8408695077194117,0.9256355610270908
RHC-S,SST-2,200,Entropy,0.88,0.9090241791864125,0.0172840805387383,57,0.06775359571185413,0.8751473813304855,0.9429009770423395
RHC-S,SST-2,400,Confidence,0.88,0.898731898239199,0.015452642375868757,104,0.06057435811340553,0.8684447191824962,0.9290190772959017
RHC-S,SST-2,400,Entropy,0.88,0.9069125683904468,0.014093645421025992,104,0.05524709005042189,0.8792890233652358,0.9345361134156577
RHC-S,SST-2,800,Confidence,0.88,0.8774783746208908,0.01156893913956611,223,0.045350241427099154,0.8548032539073412,0.9001534953344404
RHC-S,SST-2,800,Entropy,0.88,0.8795398340376558,0.008371891951345021,224,0.03281781644927248,0.8631309258130195,0.895948742262292
SSRS,SST-2,50,Confidence,0.88,0.99032162362591,0.05855725191338377,18,0.22954442750046436,0.8755494098756779,1.1050938373761423
SSRS,SST-2,50,Entropy,0.88,0.8177491837619326,0.057691688384364705,18,0.22615141846670964,0.7046734745285778,0.9308248929952875
SSRS,SST-2,100,Confidence,0.88,0.916105875724345,0.03782351420241452,27,0.1482681756734649,0.8419717878876125,0.9902399635610775
SSRS,SST-2,100,Entropy,0.88,0.9013388860078339,0.039378569002284286,36,0.1543639904889544,0.8241568907633566,0.9785208812523111
SSRS,SST-2,200,Confidence,0.88,0.8511925996185631,0.02779671802529903,70,0.10896313465917219,0.796711032288977,0.9056741669481492
