method,dataset,sample_size,auxiliary_variable,true_accuracy,estimated_accuracy,rmse,failures_found,ci_width,ci_lower,ci_upper
SSRS,SST-2,200,Entropy,0.88,0.8475119609969177,0.028569934748084475,71,0.11199414421249114,0.7915148888906721,0.9035090331031633
SSRS,SST-2,400,Confidence,0.88,0.8494442847045925,0.02333838084580696,154,0.09148645291556329,0.8037010582468109,0.8951875111623742
SSRS,SST-2,400,Entropy,0.88,0.8867005558702241,0.02067081145918906,160,0.0810295809200211,0.8461857654102136,0.9272153463302346
SSRS,SST-2,800,Confidence,0.88,0.9037413341611769,0.014366153942713532,309,0.05631532345543704,0.8755836724334584,0.9318989958888954
SSRS,SST-2,800,Entropy,0.88,0.9317739199598051,0.015178949477988328,327,0.05950148195371425,0.9020231789829479,0.9615246609366622
GBS,SST-2,50,Confidence,0.88,0.8050860842900835,0.0389167618497839,16,0.15255370645115288,0.7288092310645071,0.88136293751566
GBS,SST-2,50,Entropy,0.88,0.83473458879667,0.03908119582266756,19,0.15319828762485682,0.7581354449842416,0.9113337326090983
GBS,SST-2,100,Confidence,0.88,0.8818617712047325,0.027130475989714097,24,0.10635146587967925,0.8286860382648928,0.9350375041445722
GBS,SST-2,100,Entropy,0.88,0.8570930637821992,0.02615024084746016,29,0.10250894412204382,0.8058385917211772,0.9083475358432211
GBS,SST-2,200,Confidence,0.88,0.8961796100620182,0.015191219241381882,46,0.05954957942621698,0.8664048203489096,0.9259543997751267
GBS,SST-2,200,Entropy,0.88,0.8641397958048408,0.02064294013535112,45,0.08092032533057639,0.8236796331395526,0.904599958470129
GBS,SST-2,400,Confidence,0.88,0.8912394957172329,0.013343311896536585,99,0.05230578263442341,0.8650866044000213,0.9173923870344446
GBS,SST-2,400,Entropy,0.88,0.8706928150719714,0.014949814520297146,95,0.05860327291956481,0.8413911786121889,0.8999944515317538
GBS,SST-2,800,Confidence,0.88,0.8662050467209808,0.010530357509492569,175,0.04127900143721087,0.8455655460023753,0.8868445474395862
GBS,SST-2,800,Entropy,0.88,0.8697961414203171,0.009398063488180307,180,0.036840408873666804,0.8513759369834837,0.8882163458571506
2-UPS,SST-2,50,Confidence,0.88,0.8472273724783794,0.045096393803853344,18,0.1767778637111051,0.7588384406228269,0.935616304333932
2-UPS,SST-2,50,Entropy,0.88,0.8626940549833442,0.04441347932288353,21,0.17410083894570344,0.7756436355104924,0.9497444744561959
2-UPS,SST-2,100,Confidence,0.88,0.9223646810704873,0.03465940823311187,33,0.13586488027379853,0.854432240933588,0.9902971212073866
2-UPS,SST-2,100,Entropy,0.88,0.9341456950160011,0.031891360210256986,32,0.1250141320242074,0.8716386290038974,0.9966527610281047
2-UPS,SST-2,200,Confidence,0.88,0.8553209644028388,0.024721828156581662,54,0.09690956637380012,0.8068661812159387,0.9037757475897389
2-UPS,SST-2,200,Entropy,0.88,0.9006217260639088,0.025375077108572952,39,0.09947030226560596,0.8508865749311058,0.9503568771967118
2-UPS,SST-2,400,Confidence,0.88,0.9031278580507615,0.015274142518165905,104,0.059874638671210345,0.8731905387151563,0.9330651773863666
2-UPS,SST-2,400,Entropy,0.88,0.9184633245914842,0.016440572990260124,96,0.06444704612181969,0.8862398015305744,0.950686847652394
2-UPS,SST-2,800,Confidence,0.88,0.895897352241165,0.014613493958165233,203,0.057284896316007715,0.8672549040831611,0.9245398003991688
2-UPS,SST-2,800,Entropy,0.88,0.8671613365220929,0.011649366832945643,204,0.04566551798514692,0.8443285775295195,0.8899940955146664
DeepEST,SST-2,50,Confidence,0.88,0.8695993587355257,0.04300007638052721,13,0.16856029941166667,0.7853192090296924,0.953879508441359
DeepEST,SST-2,50,Entropy,0.88,0.8782050951090392,0.041574612923637504,16,0.162972482660659,0.7967188537787098,0.9596913364393687
DeepEST,SST-2,100,Confidence,0.88,0.9128838451937376,0.027958900120803577,34,0.10959888847355002,0.8580844009569626,0.9676832894305125
DeepEST,SST-2,100,Entropy,0.88,0.9022857609499638,0.030700863150680862,38,0.12034738355066897,0.8421120691746293,0.9624594527252983
DeepEST,SST-2,200,Confidence,0.88,0.8854108792475917,0.021224620429902117,69,0.0832005120852163,0.8438106232049835,0.9270111352901999
DeepEST,SST-2,200,Entropy,0.88,0.8642368158417502,0.02295760570646926,73,0.0899938143693595,0.8192399086570704,0.9092337230264299
DeepEST,SST-2,400,Confidence,0.88,0.8954911579715801,0.012780283634364389,152,0.0500987118467084,0.8704418020482259,0.9205405138949343
DeepEST,SST-2,400,Entropy,0.88,0.8781096356285755,0.015024889852120709,152,0.058897568220313175,0.8486608515184189,0.9075584197387321
DeepEST,SST-2,800,Confidence,0.88,0.9038725328081011,0.009165466755509586,301,0.035928629681597574,0.8859082179673023,0.9218368476488998
DeepEST,SST-2,800,Entropy,0.88,0.8850715494280225,0.008260994125236521,312,0.032383096970927165,0.8688800009425589,0.901263097913486
SRS,CIFAR-10,50,Confidence,0.82,0.8334593412532166,0.040902275477841255,8,0.16033691987313772,0.7532908813166478,0.9136278011897855
SRS,CIFAR-10,50,Entropy,0.82,0.7942090214390226,0.03957663115338212,9,0.1551403941212579,0.7166388243783937,0.8717792184996516
SRS,CIFAR-10,100,Confidence,0.82,0.8565021645672608,0.03190395020257493,21,0.1250634847940937,0.793970422170214,0.9190339069643076
SRS,CIFAR-10,100,Entropy,0.82,0.8203159554031207,0.03150304656551114,8,0.12349194253680366,0.7585699841347189,0.8820619266715226
SRS,CIFAR-10,200,Confidence,0.82,0.8342351542797366,0.020358607008103546,20,0.0798057394717659,0.7943322845438536,0.8741380240156196
SRS,CIFAR-10,200,Entropy,0.82,0.7836901850707965,0.02129720210609361,17,0.08348503225588695,0.741947668942853,0.8254327011987399
SRS,CIFAR-10,400,Confidence,0.82,0.8356008805430141,0.016850019313041843,42,0.06605207570712403,0.802574842689452,0.8686269183965761
SRS,CIFAR-10,400,Entropy,0.82,0.8399161233086564,0.017363374343925805,32,0.06806442742818916,0.8058839095945618,0.873948337022751
SRS,CIFAR-10,800,Confidence,0.82,0.8274081171104781,0.011849530279117167,72,0.04645015869413929,0.8041830377634085,0.8506331964575478
SRS,CIFAR-10,800,Entropy,0.82,0.8139227410929173,0.011115522065345107,80,0.04357284649615282,0.7921363178448408,0.8357091643409937
SUPS,CIFAR-10,50,Confidence,0.82,0.8203087209811638,0.034188008050041435,20,0.13401699155616242,0.7533002252030826,0.887317216759245
SUPS,CIFAR-10,50,Entropy,0.82,0.7986793897387139,0.03806905567403546,27,0.149230698242219,0.7240640406176044,0.8732947388598233
SUPS,CIFAR-10,100,Confidence,0.82,0.7982046518048123,0.026769387074560964,41,0.10493599733227897,0.7457366531386728,0.8506726504709518
SUPS,CIFAR-10,100,Entropy,0.82,0.8225966046383858,0.023109930738012673,36,0.09059092849300968,0.7773011403918809,0.8678920688848907
SUPS,CIFAR-10,200,Confidence,0.82,0.8096672867554464,0.015314997648995172,86,0.06003479078406107,0.7796498913634159,0.8396846821474769
SUPS,CIFAR-10,200,Entropy,0.82,0.828749855407066,0.016290838506427645,86,0.06386008694519636,0.7968198119344678,0.8606798988796642
SUPS,CIFAR-10,400,Confidence,0.82,0.834275921794175,0.013057790807050157,166,0.05118653996363662,0.8086826518123567,0.8598691917759933
SUPS,CIFAR-10,400,Entropy,0.82,0.8489710630791607,0.01524724722401093,166,0.05976920911812284,0.8190864585200993,0.8788556676382221
SUPS,CIFAR-10,800,Confidence,0.82,0.8100640530991472,0.008685041105044412,344,0.034045361131774095,0.7930413725332601,0.8270867336650343
SUPS,CIFAR-10,800,Entropy,0.82,0.8064305688365183,0.011170104659596862,338,0.043786810265619695,0.7845371637037085,0.8283239739693281
RHC-S,CIFAR-10,50,Confidence,0.82,0.86106286311683,0.038914741673695664,9,0.152545787360887,0.7847899694363865,0.9373357567972735
RHC-S,CIFAR-10,50,Entropy,0.82,0.8083409899036461,0.04414556016183987,17,0.1730505958344123,0.72181569198644,0.8948662878208522
RHC-S,CIFAR-10,100,Confidence,0.82,0.8316610942900051,0.0294428708514468,31,0.11541605373767146,0.7739530674211694,0.8893691211588408
RHC-S,CIFAR-10,100,Entropy,0.82,0.7972071358377716,0.027206349102705266,24,0.10664888848260463,0.7438826915964692,0.8505315800790739
RHC-S,CIFAR-10,200,Confidence,0.82,0.8295093354340819,0.016843889013519284,59,0.06602804493299559,0.7964953129675841,0.8625233579005797
RHC-S,CIFAR-10,200,Entropy,0.82,0.8225153367944928,0.01750994957072357,59,0.0686390023172364,0.7881958356358747,0.856834837953111
RHC-S,CIFAR-10,400,Confidence,0.82,0.8128086432849888,0.009102072728490219,103,0.03568012509568166,0.7949685807371479,0.8306487058328297
RHC-S,CIFAR-10,400,Entropy,0.82,0.8264439236704675,0.010760197521750272,105,0.04217997428526107,0.8053539365278369,0.847533910813098
RHC-S,CIFAR-10,800,Confidence,0.82,0.8299907533750103,0.011944985116003814,218,0.04682434165473495,0.8065785825476428,0.8534029242023777
RHC-S,CIFAR-10,800,Entropy,0.82,0.8320756102164204,0.009615463028146289,213,0.03769261507033345,0.8132293026812537,0.8509219177515871
SSRS,CIFAR-10,50,Confidence,0.82,0.8980983565337561,0.05483754852020755,23,0.2149631901992136,0.7906167614341494,1.005579951633363
SSRS,CIFAR-10,50,Entropy,0.82,0.8446419776365437,0.05495391659580221,20,0.21541935305554466,0.7369323011087714,0.952351654164316
SSRS,CIFAR-10,100,Confidence,0.82,0.7702952153925448,0.04003417272382762,35,0.1569339570774043,0.6918282368538426,0.8487621939312469
SSRS,CIFAR-10,100,Entropy,0.82,0.8563778199070965,0.0381233329552647,37,0.1494434651846376,0.7816560873147776,0.9310995524994153
SSRS,CIFAR-10,200,Confidence,0.82,0.7781751359975375,0.024863336725497724,73,0.09746427996395107,0.729442996015562,0.8269072759795131
SSRS,CIFAR-10,200,Entropy,0.82,0.7889178744641304,0.027613857996575116,83,0.10824632334657446,0.7347947127908432,0.8430410361374177
SSRS,CIFAR-10,400,Confidence,0.82,0.8142972849941634,0.020748248927415325,157,0.08133313579546808,0.7736307170964294,0.8549638528918975
SSRS,CIFAR-10,400,Entropy,0.82,0.8450539194817291,0.02002617603366429,163,0.07850261005196402,0.8058026144557471,0.8843052245077112
SSRS,CIFAR-10,800,Confidence,0.82,0.8284513433868355,0.01537941868570316,313,0.06028732124795638,0.7983076827628572,0.8585950040108137
SSRS,CIFAR-10,800,Entropy,0.82,0.8147171485048016,0.01449319378286197,322,0.05681331962881892,0.7863104886903921,0.8431238083192111
GBS,CIFAR-10,50,Confidence,0.82,0.7478657984728643,0.03598574727018012,9,0.14106412929910606,0.6773337338233112,0.8183978631224174
GBS,CIFAR-10,50,Entropy,0.82,0.862212412503789,0.033665297778691664,12,0.13196796729247132,0.7962284288575533,0.9281963961500247
GBS,CIFAR-10,100,Confidence,0.82,0.8006665919637608,0.03013490456923166,30,0.1181288259113881,0.7416021790080667,0.8597310049194549
GBS,CIFAR-10,100,Entropy,0.82,0.8092203319680166,0.025920076574657613,11,0.10160670017265784,0.7584169818816876,0.8600236820543455
GBS,CIFAR-10,200,Confidence,0.82,0.8326713396456247,0.01588543397221039,46,0.06227090117106473,0.8015358890600923,0.863806790231157
GBS,CIFAR-10,200,Entropy,0.82,0.8332483791132345,0.01925130054307941,52,0.07546509812887128,0.7955158300487988,0.8709809281776701
GBS,CIFAR-10,400,Confidence,0.82,0.795817653230686,0.013422441455554488,88,0.052615970505773595,0.7695096679777992,0.8221256384835728
GBS,CIFAR-10,400,Entropy,0.82,0.8180363679952857,0.015186358541357994,97,0.059530525482123335,0.7882711052542241,0.8478016307363473
GBS,CIFAR-10,800,Confidence,0.82,0.8172498968832199,0.008559806964838362,177,0.03355444330216638,0.8004726752321367,0.8340271185343031
GBS,CIFAR-10,800,Entropy,0.82,0.8124832423294873,0.012373415550195357,182,0.0485037889567658,0.7882313478511044,0.8367351368078703
2-UPS,CIFAR-10,50,Confidence,0.82,0.8371476692041452,0.04801799332652502,13,0.18823053383997806,0.7430324022841561,0.9312629361241342
2-UPS,CIFAR-10,50,Entropy,0.82,0.8063946977922825,0.045229352380938295,12,0.1772990613332781,0.7177451671256434,0.8950442284589215
2-UPS,CIFAR-10,100,Confidence,0.82,0.8053223561731775,0.0342493998571566,31,0.1342576474400539,0.7381935324531506,0.8724511798932044
2-UPS,CIFAR-10,100,Entropy,0.82,0.8147610646961584,0.02854849890246976,27,0.11191011569768146,0.7588060068473177,0.8707161225449991
2-UPS,CIFAR-10,200,Confidence,0.82,0.8249000950100501,0.019797101917325748,58,0.07760463951591692,0.7860977752520917,0.8637024147680086
2-UPS,CIFAR-10,200,Entropy,0.82,0.8027565333757074,0.02239389150783893,42,0.0877840547107286,0.758864506020343,0.8466485607310718
2-UPS,CIFAR-10,400,Confidence,0.82,0.8266482255707432,0.01966196195651875,106,0.0770748908695535,0.7881107801359665,0.86518567100552
2-UPS,CIFAR-10,400,Entropy,0.82,0.8511330962225188,0.014224473396516411,104,0.05575993571434433,0.8232531283653466,0.8790130640796909
2-UPS,CIFAR-10,800,Confidence,0.82,0.8186933195214375,0.01112752251749328,191,0.04361988826857366,0.7968833753871507,0.8405032636557244
2-UPS,CIFAR-10,800,Entropy,0.82,0.824498053406625,0.014277339932648743,202,0.05596717253598307,0.7965144671386334,0.8524816396746165
DeepEST,CIFAR-10,50,Confidence,0.82,0.8423998910551972,0.040348873990293826,18,0.1581675860419518,0.7633160980342213,0.9214836840761731
DeepEST,CIFAR-10,50,Entropy,0.82,0.8379678476710176,0.0430662336585616,18,0.1688196359415615,0.7535580297002369,0.9223776656417983
DeepEST,CIFAR-10,100,Confidence,0.82,0.8251553607077612,0.029451043935390685,39,0.11544809222673148,0.7674313145943954,0.882879406821127
DeepEST,CIFAR-10,100,Entropy,0.82,0.8218520641003244,0.0251343168897643,32,0.09852652220787605,0.7725888029963863,0.8711153252042625
DeepEST,CIFAR-10,200,Confidence,0.82,0.8089612391220269,0.01806393723220933,73,0.07081063395026058,0.7735559221468966,0.8443665560971572
DeepEST,CIFAR-10,200,Entropy,0.82,0.8022129803233157,0.02248740765078304,76,0.08815063799106951,0.7581376613277809,0.8462882993188504
DeepEST,CIFAR-10,400,Confidence,0.82,0.8324230988973316,0.013162972196338477,142,0.051598851009646826,0.8066236733925082,0.858222524402155
DeepEST,CIFAR-10,400,Entropy,0.82,0.8421435190641371,0.013397988710684539,157,0.05252011574588339,0.8158834611911954,0.8684035769370788
DeepEST,CIFAR-10,800,Confidence,0.82,0.8181208630916743,0.008538843892009438,303,0.033472268056676996,0.8013847290633358,0.8348569971200128
DeepEST,CIFAR-10,800,Entropy,0.82,0.8216930853403688,0.009866162124394857,295,0.03867535552762784,0.8023554075765549,0.8410307631041827
